,accuracy,val_accuracy,loss,val_loss,test_loss,test_acc
39,0.998305082321167,0.9770339131355286,0.010251629166305065,0.07675584405660629,0.23303525149822235,0.9444444179534912
40,0.9985063672065735,0.9769067764282227,0.009418782778084278,0.07796059548854828,0.23303525149822235,0.9444444179534912
41,0.9987499713897705,0.9768643975257874,0.00864497572183609,0.0791337788105011,0.23303525149822235,0.9444444179534912
42,0.998961865901947,0.976949155330658,0.00792063120752573,0.08031773567199707,0.23303525149822235,0.9444444179534912
43,0.9990783929824829,0.976567804813385,0.007253124378621578,0.08240856975317001,0.23303525149822235,0.9444444179534912
44,0.9992055296897888,0.9762288331985474,0.0066374815069139,0.08447824418544769,0.23303525149822235,0.9444444179534912
45,0.9993220567703247,0.9765254259109497,0.006077606696635485,0.08421654999256134,0.23303525149822235,0.9444444179534912
46,0.9993855953216553,0.9770762920379639,0.005566119682043791,0.08387699723243713,0.23303525149822235,0.9444444179534912
47,0.9994703531265259,0.9778813719749451,0.005124014802277088,0.08279354125261307,0.23303525149822235,0.9444444179534912
48,0.9995338916778564,0.9788135886192322,0.004725564271211624,0.08104728907346725,0.23303525149822235,0.9444444179534912
49,0.999618649482727,0.9797881245613098,0.0043764496222138405,0.0785406157374382,0.23303525149822235,0.9444444179534912
50,0.9996821880340576,0.9805084466934204,0.004094169940799475,0.07686631381511688,0.23303525149822235,0.9444444179534912
51,0.9997245669364929,0.9805508255958557,0.0038684681057929993,0.07609730958938599,0.23303525149822235,0.9444444179534912
52,0.999745786190033,0.9799152612686157,0.0036858937237411737,0.07698692381381989,0.23303525149822235,0.9444444179534912
53,0.9997563362121582,0.9794915318489075,0.0035459944047033787,0.07835153490304947,0.23303525149822235,0.9444444179534912
54,0.9997351765632629,0.9794915318489075,0.003463790053501725,0.07915396243333817,0.23303525149822235,0.9444444179534912
55,0.9997139573097229,0.9797881245613098,0.003480776445940137,0.0797761008143425,0.23303525149822235,0.9444444179534912
56,0.9996927976608276,0.9793643951416016,0.003470897674560547,0.08177104592323303,0.23303525149822235,0.9444444179534912
57,0.9995551109313965,0.9799152612686157,0.0035059715155512094,0.08227239549160004,0.23303525149822235,0.9444444179534912
58,0.9997034072875977,0.9794067740440369,0.003156953491270542,0.08415106683969498,0.23303525149822235,0.9444444179534912
59,0.9997775554656982,0.978898286819458,0.0028058174066245556,0.08837050944566727,0.23303525149822235,0.9444444179534912
