,pk,id,taken_at,media_type,width,height,url,lat,lng
41,2535789324803082876,2535789324803082876_2309144947,1616509665,1,1080.0,1350.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/163663948_299259614959526_8410868838363958717_n.jpg?se=7&tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=kHNsM856GkgAX8ap68m&ccb=7-4&oh=eefdb809cde7a148aa1428ba54998491&oe=608DB706&_nc_sid=6136e7&ig_cache_key=MjUzNTc4OTMyNDgwMzA4Mjg3Ng%3D%3D.2-ccb7-4,,
42,2535774389884690540,2535774389884690540_2309144947,1616507914,2,480.0,853.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/p480x480/163687760_507339577297406_3504245026027417633_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=AfqKS1td1hAAX-fg4cv&ccb=7-4&oh=d1bcf03f2037be309239fce2a46caa64&oe=608E52FF&_nc_sid=6136e7&ig_cache_key=MjUzNTc3NDM4OTg4NDY5MDU0MA%3D%3D.2-ccb7-4,,
43,2535703612095355883,2535703612095355883_2309144947,1616499637,2,480.0,853.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/p480x480/162991887_925887318157880_270837253552351747_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=h_AyuzY0sr8AX93BO5E&ccb=7-4&oh=6267cc68bf153b721b3bba4180dc91b0&oe=608D90D9&_nc_sid=6136e7&ig_cache_key=MjUzNTcwMzYxMjA5NTM1NTg4Mw%3D%3D.2-ccb7-4,,
44,2535467987270302377,2535467987270302377_2309144947,1616471359,8,,,,,
45,2535124255693965358,2535124255693965358_2309144947,1616430383,8,,,,33.4482,-112.0777
46,2535082279477095735,2535082279477095735_2309144947,1616425379,8,,,,30.901237563037,75.832730694963
47,2535051991174690366,2535051991174690366_2309144947,1616422019,2,480.0,853.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/p480x480/163337691_833938990799628_7157764002214300621_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=v9nNs_3yBV0AX8ZBq2h&ccb=7-4&oh=15b0a86fa677750bb719f473a0f2aa87&oe=6081A9FE&ig_cache_key=MjUzNTA1MTk5MTE3NDY5MDM2Ng%3D%3D.2-ccb7-4,,
48,2534898675312619063,2534898675312619063_2309144947,1616403567,2,480.0,853.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/p480x480/162545713_776978386588238_715934603354320354_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=L-WuSvufv_MAX9zEHVP&ccb=7-4&oh=4b3311365ddb0eff7c4918ab5b968426&oe=60822D61&ig_cache_key=MjUzNDg5ODY3NTMxMjYxOTA2Mw%3D%3D.2-ccb7-4,,
49,2534703175883927810,2534703175883927810_2309144947,1616380186,8,,,,34.0564,-118.2445
50,2534369431499097158,2534369431499097158_2309144947,1616340444,2,480.0,853.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/p480x480/162485775_748674306009737_2558245289304458717_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=cVGRmR_YOpcAX-k0ebw&ccb=7-4&oh=d49af765d950988cdd3fcd92450385e1&oe=6081D6D1&ig_cache_key=MjUzNDM2OTQzMTQ5OTA5NzE1OA%3D%3D.2-ccb7-4,,
